Node caption	Entailment Unit	EU_id					Node_check	Comments
Better queuing space in Stars Bridge between passport control and security	1	->	Chaotic check in at Moonport	1	No	0	0	
								
node pair #147:								
Chaotic check in at Moonport	1	->	The check in procedure was unclear	1	Yes	0	0	"not sure PROCEDURE is the problem, but rather overall lack of order at check-in"
The check in procedure was unclear	1	->	Chaotic check in at Moonport	1	No	0	0	
								
node pair #148:								
too much queue at customs	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
The check in procedure at Frownville station was unclear	1	->	too much queue at customs	1	No	0	0	
								
node pair #149:								
too much queue at customs	1	->	More space at check - in	1	No	0	0	
More space at check - in	1	->	too much queue at customs	1	No	0	0	
								
node pair #150:								
too much queue at customs	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
Insufficient shopping opportunities once through security	1	->	too much queue at customs	1	No	0	0	
								
node pair #151:								
too much queue at customs	1	->	it gets like a cattle market	1	No	0	1	
it gets like a cattle market	1	->	too much queue at customs	1	No	0	0	
								
node pair #152:								
too much queue at customs	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
better organization in controlling the passports in Stars Bridge	1	->	too much queue at customs	1	No	0	0	
								
node pair #153:								
too much queue at customs	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	too much queue at customs	1	No	0	0	
								
node pair #154:								
too much queue at customs	1	->	better organization in controlling the passports	1	No	0	0	
better organization in controlling the passports	1	->	too much queue at customs	1	No	0	0	
								
node pair #155:								
too much queue at customs	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	too much queue at customs	1	No	0	0	
								
node pair #156:								
too much queue at customs	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	too much queue at customs	1	No	0	0	
								
node pair #157:								
too much queue at customs	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	too much queue at customs	1	No	0	0	
								
node pair #158:								
too much queue at customs	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	too much queue at customs	1	No	0	0	
								
node pair #159:								
too much queue at customs	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	too much queue at customs	1	No	0	0	
								
node pair #160:								
too much queue at customs	1	->	slow	1	Yes	0	1	
slow	1	->	too much queue at customs	1	No	0	0	
								
node pair #161:								
too much queue at customs	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	too much queue at customs	1	No	0	0	
								
node pair #162:								
too much queue at customs	1	->	very slow	1	No	0	0	"slow, not very slow"
very slow	1	->	too much queue at customs	1	No	0	0	
								
node pair #163:								
too much queue at customs	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	too much queue at customs	1	No	0	0	
								
node pair #164:								
too much queue at customs	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	too much queue at customs	1	No	0	0	
								
node pair #165:								
too much queue at customs	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	too much queue at customs	1	No	0	0	
								
node pair #166:								
too much queue at customs	1	->	slow through security	1	No	0	0	
slow through security	1	->	too much queue at customs	1	No	0	0	
								
node pair #167:								
too much queue at customs	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	too much queue at customs	1	No	0	0	
								
node pair #168:								
too much queue at customs	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	too much queue at customs	1	No	0	0	
								
node pair #169:								
The check in procedure at Frownville station was unclear	1	->	More space at check - in	1	No	0	0	
More space at check - in	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #170:								
The check in procedure at Frownville station was unclear	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
Insufficient shopping opportunities once through security	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #171:								
The check in procedure at Frownville station was unclear	1	->	it gets like a cattle market	1	No	0	0	
it gets like a cattle market	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #172:								
The check in procedure at Frownville station was unclear	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
better organization in controlling the passports in Stars Bridge	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #173:								
The check in procedure at Frownville station was unclear	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #174:								
The check in procedure at Frownville station was unclear	1	->	better organization in controlling the passports	1	No	0	0	
better organization in controlling the passports	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #175:								
The check in procedure at Frownville station was unclear	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #176:								
The check in procedure at Frownville station was unclear	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #177:								
The check in procedure at Frownville station was unclear	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #178:								
The check in procedure at Frownville station was unclear	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #179:								
The check in procedure at Frownville station was unclear	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #180:								
The check in procedure at Frownville station was unclear	1	->	slow	1	No	0	0	
slow	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #181:								
The check in procedure at Frownville station was unclear	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #182:								
The check in procedure at Frownville station was unclear	1	->	very slow	1	No	0	0	
very slow	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #183:								
The check in procedure at Frownville station was unclear	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #184:								
The check in procedure at Frownville station was unclear	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #185:								
The check in procedure at Frownville station was unclear	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #186:								
The check in procedure at Frownville station was unclear	1	->	slow through security	1	No	0	0	
slow through security	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #187:								
The check in procedure at Frownville station was unclear	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	The check in procedure at Frownville station was unclear	1	No	0	0	
								
node pair #188:								
The check in procedure at Frownville station was unclear	1	->	The check in procedure was unclear	1	Yes	1	1	
The check in procedure was unclear	1	->	The check in procedure at Frownville station was unclear	1	No	-1	0	
								
node pair #189:								
More space at check - in	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
Insufficient shopping opportunities once through security	1	->	More space at check - in	1	No	0	0	
								
node pair #190:								
More space at check - in	1	->	it gets like a cattle market	1	No	0	1	"cattle market denotes a crowded space with lack of order here, I think"
it gets like a cattle market	1	->	More space at check - in	1	No	0	0	
								
node pair #191:								
More space at check - in	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
better organization in controlling the passports in Stars Bridge	1	->	More space at check - in	1	No	0	0	
								
node pair #192:								
More space at check - in	1	->	little space to queue	2	Yes	0	1	"people queue at check-in, that's what extra space is needed for"
little space to queue	2	->	More space at check - in	1	No	0	0	
								
node pair #193:								
More space at check - in	1	->	better organization in controlling the passports	1	No	0	0	
better organization in controlling the passports	1	->	More space at check - in	1	No	0	0	
								
node pair #194:								
More space at check - in	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	More space at check - in	1	No	0	0	
								
node pair #195:								
More space at check - in	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	More space at check - in	1	No	0	0	
								
node pair #196:								
More space at check - in	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	More space at check - in	1	No	0	0	
								
node pair #197:								
More space at check - in	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	More space at check - in	1	No	0	0	
								
node pair #198:								
More space at check - in	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	More space at check - in	1	No	0	0	
								
node pair #199:								
More space at check - in	1	->	slow	1	No	0	0	
slow	1	->	More space at check - in	1	No	0	0	
								
node pair #200:								
More space at check - in	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	More space at check - in	1	No	0	0	
								
node pair #201:								
More space at check - in	1	->	very slow	1	No	0	0	
very slow	1	->	More space at check - in	1	No	0	0	
								
node pair #202:								
More space at check - in	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	More space at check - in	1	No	0	0	
								
node pair #203:								
More space at check - in	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	More space at check - in	1	No	0	0	
								
node pair #204:								
More space at check - in	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	More space at check - in	1	No	0	0	
								
node pair #205:								
More space at check - in	1	->	slow through security	1	No	0	0	
slow through security	1	->	More space at check - in	1	No	0	0	
								
node pair #206:								
More space at check - in	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	More space at check - in	1	No	0	0	
								
node pair #207:								
More space at check - in	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	More space at check - in	1	No	0	0	
								
node pair #208:								
Insufficient shopping opportunities once through security	1	->	it gets like a cattle market	1	No	0	0	
it gets like a cattle market	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #209:								
Insufficient shopping opportunities once through security	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
better organization in controlling the passports in Stars Bridge	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #210:								
Insufficient shopping opportunities once through security	1	->	little space to queue	2	No	0	0	
little space to queue	2	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #211:								
Insufficient shopping opportunities once through security	1	->	better organization in controlling the passports	1	No	0	0	
better organization in controlling the passports	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #212:								
Insufficient shopping opportunities once through security	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #213:								
Insufficient shopping opportunities once through security	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #214:								
Insufficient shopping opportunities once through security	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #215:								
Insufficient shopping opportunities once through security	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #216:								
Insufficient shopping opportunities once through security	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #217:								
Insufficient shopping opportunities once through security	1	->	slow	1	No	0	0	
slow	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #218:								
Insufficient shopping opportunities once through security	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #219:								
Insufficient shopping opportunities once through security	1	->	very slow	1	No	0	0	
very slow	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #220:								
Insufficient shopping opportunities once through security	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #221:								
Insufficient shopping opportunities once through security	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #222:								
Insufficient shopping opportunities once through security	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #223:								
Insufficient shopping opportunities once through security	1	->	slow through security	1	No	0	0	
slow through security	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #224:								
Insufficient shopping opportunities once through security	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #225:								
Insufficient shopping opportunities once through security	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	Insufficient shopping opportunities once through security	1	No	0	0	
								
node pair #226:								
it gets like a cattle market	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
better organization in controlling the passports in Stars Bridge	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #227:								
it gets like a cattle market	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	it gets like a cattle market	1	No	0	0	I think little is not strong enough
								
node pair #228:								
it gets like a cattle market	1	->	better organization in controlling the passports	1	No	0	0	
better organization in controlling the passports	1	->	it gets like a cattle market	1	No	0	0	better organization is not as strong as cattle market
								
node pair #229:								
it gets like a cattle market	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #230:								
it gets like a cattle market	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #231:								
it gets like a cattle market	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #232:								
it gets like a cattle market	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #233:								
it gets like a cattle market	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #234:								
it gets like a cattle market	1	->	slow	1	No	0	0	
slow	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #235:								
it gets like a cattle market	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #236:								
it gets like a cattle market	1	->	very slow	1	No	0	0	
very slow	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #237:								
it gets like a cattle market	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #238:								
it gets like a cattle market	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #239:								
it gets like a cattle market	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #240:								
it gets like a cattle market	1	->	slow through security	1	No	0	0	
slow through security	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #241:								
it gets like a cattle market	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #242:								
it gets like a cattle market	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	it gets like a cattle market	1	No	0	0	
								
node pair #243:								
better organization in controlling the passports in Stars Bridge	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #244:								
better organization in controlling the passports in Stars Bridge	1	->	better organization in controlling the passports	1	Yes	1	1	
better organization in controlling the passports	1	->	better organization in controlling the passports in Stars Bridge	1	No	-1	0	
								
node pair #245:								
better organization in controlling the passports in Stars Bridge	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #246:								
better organization in controlling the passports in Stars Bridge	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #247:								
better organization in controlling the passports in Stars Bridge	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #248:								
better organization in controlling the passports in Stars Bridge	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #249:								
better organization in controlling the passports in Stars Bridge	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #250:								
better organization in controlling the passports in Stars Bridge	1	->	slow	1	No	0	0	
slow	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #251:								
better organization in controlling the passports in Stars Bridge	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #252:								
better organization in controlling the passports in Stars Bridge	1	->	very slow	1	No	0	0	
very slow	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #253:								
better organization in controlling the passports in Stars Bridge	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #254:								
better organization in controlling the passports in Stars Bridge	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #255:								
better organization in controlling the passports in Stars Bridge	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #256:								
better organization in controlling the passports in Stars Bridge	1	->	slow through security	1	No	0	0	
slow through security	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #257:								
better organization in controlling the passports in Stars Bridge	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #258:								
better organization in controlling the passports in Stars Bridge	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	better organization in controlling the passports in Stars Bridge	1	No	0	0	
								
node pair #259:								
better organization in controlling the passports	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	better organization in controlling the passports	1	No	0	0	
								
node pair #260:								
little space to queue	2	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	little space to queue	2	No	0	0	
								
node pair #261:								
little space to queue	2	->	improve boarding	1	No	0	0	
improve boarding	1	->	little space to queue	2	No	0	0	
								
node pair #262:								
little space to queue	2	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	little space to queue	2	No	0	0	
								
node pair #263:								
you have to wait longer as new people join the line from the sides	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
								
node pair #264:								
little space to queue	2	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	little space to queue	2	No	0	0	
								
node pair #265:								
little space to queue	2	->	slow	1	No	0	0	
slow	1	->	little space to queue	2	No	0	0	
								
node pair #266:								
Queues too long for something to eat at St Peter	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	Queues too long for something to eat at St Peter	1	No	0	0	
								
node pair #267:								
little space to queue	2	->	very slow	1	No	0	0	
very slow	1	->	little space to queue	2	No	0	0	
								
node pair #268:								
Check in queues were too long today	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	Check in queues were too long today	1	No	0	0	
								
node pair #269:								
Very slow through security	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	Very slow through security	1	No	0	0	
								
node pair #270:								
Check in queues were too long	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	Check in queues were too long	1	No	0	0	
								
node pair #271:								
slow through security	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	slow through security	1	No	0	0	
								
node pair #272:								
Better queuing space in Stars Bridge between passport control and security	1	->	little space to queue	2	Yes	0	1	"better space in this case means not enough space, I think"
little space to queue	2	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
								
node pair #273:								
The check in procedure was unclear	1	->	little space to queue	2	Yes	0	0	
little space to queue	2	->	The check in procedure was unclear	1	No	0	0	
								
node pair #274:								
better organization in controlling the passports	1	->	improve boarding Stars Bridge	1	No	0	0	
improve boarding Stars Bridge	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #275:								
better organization in controlling the passports	1	->	improve boarding	1	No	0	0	
improve boarding	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #276:								
better organization in controlling the passports	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #277:								
better organization in controlling the passports	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #278:								
better organization in controlling the passports	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #279:								
better organization in controlling the passports	1	->	slow	1	No	0	0	
slow	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #280:								
better organization in controlling the passports	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #281:								
better organization in controlling the passports	1	->	very slow	1	No	0	0	
very slow	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #282:								
better organization in controlling the passports	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #283:								
better organization in controlling the passports	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #284:								
better organization in controlling the passports	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #285:								
better organization in controlling the passports	1	->	slow through security	1	No	0	0	
slow through security	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #286:								
Better queuing space in Stars Bridge between passport control and security	1	->	better organization in controlling the passports	1	Yes	0	0	
better organization in controlling the passports	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
								
node pair #287:								
better organization in controlling the passports	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	better organization in controlling the passports	1	No	0	0	
								
node pair #288:								
improve boarding Stars Bridge	1	->	improve boarding	1	Yes	1	1	
improve boarding	1	->	improve boarding Stars Bridge	1	No	-1	0	
								
node pair #289:								
improve boarding Stars Bridge	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #290:								
improve boarding Stars Bridge	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #291:								
improve boarding Stars Bridge	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #292:								
improve boarding Stars Bridge	1	->	slow	1	No	0	0	
slow	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #293:								
improve boarding Stars Bridge	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #294:								
improve boarding Stars Bridge	1	->	very slow	1	No	0	0	
very slow	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #295:								
improve boarding Stars Bridge	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #296:								
improve boarding Stars Bridge	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #297:								
improve boarding Stars Bridge	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #298:								
improve boarding Stars Bridge	1	->	slow through security	1	No	0	0	
slow through security	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #299:								
improve boarding Stars Bridge	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #300:								
improve boarding Stars Bridge	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	improve boarding Stars Bridge	1	No	0	0	
								
node pair #301:								
improve boarding	1	->	The same for the space in Frowntown	1	No	0	0	
The same for the space in Frowntown	1	->	improve boarding	1	No	0	0	
								
node pair #302:								
improve boarding	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	improve boarding	1	No	0	0	
								
node pair #303:								
improve boarding	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	improve boarding	1	No	0	0	
								
node pair #304:								
improve boarding	1	->	slow	1	No	0	0	
slow	1	->	improve boarding	1	No	0	0	
								
node pair #305:								
improve boarding	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	improve boarding	1	No	0	0	
								
node pair #306:								
improve boarding	1	->	very slow	1	No	0	0	
very slow	1	->	improve boarding	1	No	0	0	
								
node pair #307:								
improve boarding	1	->	Check in queues were too long today	1	No	0	0	
Check in queues were too long today	1	->	improve boarding	1	No	0	0	
								
node pair #308:								
improve boarding	1	->	Very slow through security	1	No	0	0	
Very slow through security	1	->	improve boarding	1	No	0	0	
								
node pair #309:								
improve boarding	1	->	Check in queues were too long	1	No	0	0	
Check in queues were too long	1	->	improve boarding	1	No	0	0	
								
node pair #310:								
improve boarding	1	->	slow through security	1	No	0	0	
slow through security	1	->	improve boarding	1	No	0	0	
								
node pair #311:								
improve boarding	1	->	Better queuing space in Stars Bridge between passport control and security	1	No	0	0	
Better queuing space in Stars Bridge between passport control and security	1	->	improve boarding	1	No	0	0	
								
node pair #312:								
improve boarding	1	->	The check in procedure was unclear	1	No	0	0	
The check in procedure was unclear	1	->	improve boarding	1	No	0	0	
								
node pair #313:								
The same for the space in Frowntown	1	->	you have to wait longer as new people join the line from the sides	1	No	0	0	
you have to wait longer as new people join the line from the sides	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #314:								
The same for the space in Frowntown	1	->	Queues too long for something to eat	1	No	0	0	
Queues too long for something to eat	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #315:								
The same for the space in Frowntown	1	->	slow	1	No	0	0	
slow	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #316:								
The same for the space in Frowntown	1	->	Queues too long for something to eat at St Peter	1	No	0	0	
Queues too long for something to eat at St Peter	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #317:								
The same for the space in Frowntown	1	->	very slow	1	No	0	0	
very slow	1	->	The same for the space in Frowntown	1	No	0	0	
								
node pair #318:								
The same for the space in Frowntown	1	->	Check in queues were too long today	1	No	0	0	
