Node caption	Entailment Unit	EU_id					Node_check	Comments
								
node pair #288:								
Introduce a season ticket for weekly travellers	1	->	better rewards for frequent travellers	1	No	0	1	
better rewards for frequent travellers	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #289:								
Introduce a season ticket for weekly travellers	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #290:								
Introduce a season ticket for weekly travellers	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #291:								
Introduce a season ticket for weekly travellers	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #292:								
Introduce a season ticket for weekly travellers	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #293:								
Introduce a season ticket for weekly travellers	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #294:								
Introduce a season ticket for weekly travellers	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #295:								
Introduce a season ticket for weekly travellers	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #296:								
Introduce a season ticket for weekly travellers	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #297:								
Introduce a season ticket for weekly travellers	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #298:								
Introduce a season ticket for weekly travellers	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #299:								
Introduce a season ticket for weekly travellers	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #300:								
Introduce a season ticket for weekly travellers	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #301:								
Introduce a season ticket for weekly travellers	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #302:								
Introduce a season ticket for weekly travellers	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #303:								
Introduce a season ticket for weekly travellers	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #304:								
Introduce a season ticket for weekly travellers	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #305:								
Introduce a season ticket for weekly travellers	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #306:								
Introduce a season ticket for weekly travellers	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #307:								
Introduce a season ticket for weekly travellers	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #308:								
Introduce a season ticket for weekly travellers	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #309:								
Introduce a season ticket for weekly travellers	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #310:								
Introduce a season ticket for weekly travellers	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #311:								
Introduce a season ticket for weekly travellers	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #312:								
Introduce a season ticket for weekly travellers	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #313:								
Introduce a season ticket for weekly travellers	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #314:								
Introduce a season ticket for weekly travellers	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #315:								
Introduce a season ticket for weekly travellers	1	->	More cheap tickets deals ,	1	Yes	0	0	
More cheap tickets deals ,	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #316:								
Introduce a season ticket for weekly travellers	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #317:								
Introduce a season ticket for weekly travellers	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #318:								
Introduce a season ticket for weekly travellers	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #319:								
Introduce a season ticket for weekly travellers	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #320:								
Introduce a season ticket for weekly travellers	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #321:								
Introduce a season ticket for weekly travellers	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #322:								
Introduce a season ticket for weekly travellers	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #323:								
Introduce a season ticket for weekly travellers	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #324:								
Introduce a season ticket for weekly travellers	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #325:								
Introduce a season ticket for weekly travellers	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #326:								
Introduce a season ticket for weekly travellers	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #327:								
Introduce a season ticket for weekly travellers	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Introduce a season ticket for weekly travellers	1	No	0	0	
								
node pair #328:								
Cannot retrieve tickets at Moonport station	1	->	Cannot retrieve tickets with card	1	No	-1	0	
Cannot retrieve tickets with card	1	->	Cannot retrieve tickets at Moonport station	1	No	-1	0	
								
node pair #329:								
Cannot retrieve tickets at Moonport station	1	->	Help when booking seats	1	No	0	0	
Help when booking seats	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #330:								
Cannot retrieve tickets at Moonport station	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	0	0	
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #331:								
Cannot retrieve tickets at Moonport station with card	1	->	Cannot retrieve tickets at Moonport station	1	Yes	1	1	
Cannot retrieve tickets at Moonport station	1	->	Cannot retrieve tickets at Moonport station with card	1	No	-1	0	
								
node pair #332:								
Cannot retrieve tickets at Moonport station	1	->	offers on 1st class travel for leisure travellers	1	No	0	0	
offers on 1st class travel for leisure travellers	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #333:								
Cannot retrieve tickets at Moonport station	1	->	to be able to put ticket on my smartphone	1	No	0	0	
to be able to put ticket on my smartphone	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #334:								
Cannot retrieve tickets at Moonport station	1	->	The ticket machine always has problems	1	No	0	0	
The ticket machine always has problems	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #335:								
Cannot retrieve tickets at Moonport station	1	->	offers on 1st class travel	1	No	0	0	
offers on 1st class travel	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #336:								
Cannot retrieve tickets at Moonport station	1	->	The ticket machine has problems	1	No	0	0	
The ticket machine has problems	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #337:								
Cannot retrieve tickets at Moonport station	1	->	cheaper tickets	2	No	0	0	
cheaper tickets	2	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #338:								
Cannot retrieve tickets at Moonport station	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
Accepting tickets on the Blackberry would be great	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #339:								
Cannot retrieve tickets at Moonport station	1	->	better rewards for frequent travellers	1	No	0	0	
better rewards for frequent travellers	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #340:								
Cannot retrieve tickets at Moonport station	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #341:								
Cannot retrieve tickets at Moonport station	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #342:								
Cannot retrieve tickets at Moonport station	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #343:								
Cannot retrieve tickets at Moonport station	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #344:								
Cannot retrieve tickets at Moonport station	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #345:								
Cannot retrieve tickets at Moonport station	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #346:								
Cannot retrieve tickets at Moonport station	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #347:								
Cannot retrieve tickets at Moonport station	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #348:								
Cannot retrieve tickets at Moonport station	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #349:								
Cannot retrieve tickets at Moonport station	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #350:								
Cannot retrieve tickets at Moonport station	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #351:								
Cannot retrieve tickets at Moonport station	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #352:								
Cannot retrieve tickets at Moonport station	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #353:								
Cannot retrieve tickets at Moonport station	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #354:								
Cannot retrieve tickets at Moonport station	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #355:								
Cannot retrieve tickets at Moonport station	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #356:								
Cannot retrieve tickets at Moonport station	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #357:								
Cannot retrieve tickets at Moonport station	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #358:								
Cannot retrieve tickets at Moonport station	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #359:								
Cannot retrieve tickets at Moonport station	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #360:								
Cannot retrieve tickets at Moonport station	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #361:								
Cannot retrieve tickets at Moonport station	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #362:								
Cannot retrieve tickets at Moonport station	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #363:								
Cannot retrieve tickets at Moonport station	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #364:								
Cannot retrieve tickets at Moonport station	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #365:								
Cannot retrieve tickets at Moonport station	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #366:								
Cannot retrieve tickets at Moonport station	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #367:								
Cannot retrieve tickets at Moonport station	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #368:								
Cannot retrieve tickets at Moonport station	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #369:								
Cannot retrieve tickets at Moonport station	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #370:								
Cannot retrieve tickets at Moonport station	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #371:								
Cannot retrieve tickets at Moonport station	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #372:								
Cannot retrieve tickets at Moonport station	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #373:								
Cannot retrieve tickets at Moonport station	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #374:								
Cannot retrieve tickets at Moonport station	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #375:								
Cannot retrieve tickets at Moonport station	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #376:								
Cannot retrieve tickets at Moonport station	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #377:								
Cannot retrieve tickets at Moonport station	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #378:								
Cannot retrieve tickets at Moonport station	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Cannot retrieve tickets at Moonport station	1	No	0	0	
								
node pair #379:								
Cannot retrieve tickets with card	1	->	Help when booking seats	1	No	0	0	
Help when booking seats	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #380:								
Cannot retrieve tickets with card	1	->	Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	No	0	0	
Help when booking seats so as many as possible can be spaced out / not next to another passenger	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #381:								
Cannot retrieve tickets at Moonport station with card	1	->	Cannot retrieve tickets with card	1	Yes	1	1	
Cannot retrieve tickets with card	1	->	Cannot retrieve tickets at Moonport station with card	1	No	-1	0	
								
node pair #382:								
Cannot retrieve tickets with card	1	->	offers on 1st class travel for leisure travellers	1	No	0	0	
offers on 1st class travel for leisure travellers	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #383:								
Cannot retrieve tickets with card	1	->	to be able to put ticket on my smartphone	1	No	0	0	
to be able to put ticket on my smartphone	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #384:								
Cannot retrieve tickets with card	1	->	The ticket machine always has problems	1	No	0	0	
The ticket machine always has problems	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #385:								
Cannot retrieve tickets with card	1	->	offers on 1st class travel	1	No	0	0	
offers on 1st class travel	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #386:								
Cannot retrieve tickets with card	1	->	The ticket machine has problems	1	No	0	0	
The ticket machine has problems	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #387:								
Cannot retrieve tickets with card	1	->	cheaper tickets	2	No	0	0	
cheaper tickets	2	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #388:								
Cannot retrieve tickets with card	1	->	Accepting tickets on the Blackberry would be great	1	No	0	0	
Accepting tickets on the Blackberry would be great	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #389:								
Cannot retrieve tickets with card	1	->	better rewards for frequent travellers	1	No	0	0	
better rewards for frequent travellers	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #390:								
Cannot retrieve tickets with card	1	->	Name changes on tickets should be allowed for a fee	1	No	0	0	
Name changes on tickets should be allowed for a fee	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #391:								
Cannot retrieve tickets with card	1	->	The e - tickets weren't entirely straightforward with the scanners	1	No	0	0	
The e - tickets weren't entirely straightforward with the scanners	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #392:								
Cannot retrieve tickets with card	1	->	make all tickets refundable	1	No	0	0	
make all tickets refundable	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #393:								
Cannot retrieve tickets with card	1	->	make tickets refundable	1	No	0	0	
make tickets refundable	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #394:								
Cannot retrieve tickets with card	1	->	The e - tickets weren't straightforward with the scanners	1	No	0	0	
The e - tickets weren't straightforward with the scanners	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #395:								
Cannot retrieve tickets with card	1	->	When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	No	0	0	
When booking the seat numbers could show if it 's a 4 table seat or just a 2 seat	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #396:								
Cannot retrieve tickets with card	1	->	make tickets exchangeable	2	No	0	0	
make tickets exchangeable	2	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #397:								
Cannot retrieve tickets with card	1	->	make all tickets exchangeable	1	No	0	0	
make all tickets exchangeable	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #398:								
Cannot retrieve tickets with card	1	->	tickets take up too much paper	1	No	0	0	
tickets take up too much paper	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #399:								
Cannot retrieve tickets with card	1	->	print at home tickets take up too much paper	1	No	0	0	
print at home tickets take up too much paper	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #400:								
Cannot retrieve tickets with card	1	->	Do better offers ( more promotions , early bird offers etc )	1	No	0	0	
Do better offers ( more promotions , early bird offers etc )	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #401:								
Cannot retrieve tickets with card	1	->	not happy with changes to carte blanche system	1	No	0	0	
not happy with changes to carte blanche system	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #402:								
Cannot retrieve tickets with card	1	->	access to the lounge for premium standard tickets	1	No	0	0	
access to the lounge for premium standard tickets	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #403:								
Cannot retrieve tickets with card	1	->	access to the lounge	1	No	0	0	
access to the lounge	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #404:								
Cannot retrieve tickets with card	1	->	I could only print ticket	1	No	0	0	
I could only print ticket	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #405:								
Cannot retrieve tickets with card	1	->	Allow fully flexible economy tickets	1	No	0	0	
Allow fully flexible economy tickets	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #406:								
Cannot retrieve tickets with card	1	->	Allow flexible economy tickets	1	No	0	0	
Allow flexible economy tickets	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #407:								
Cannot retrieve tickets with card	1	->	You could open the ticket office earlier	1	No	0	0	
You could open the ticket office earlier	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #408:								
Cannot retrieve tickets with card	1	->	You need to be more flexible in terms of change of ticket even if not flexible	1	No	0	0	
You need to be more flexible in terms of change of ticket even if not flexible	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #409:								
Cannot retrieve tickets with card	1	->	It would be great to have ticket at a reasonable price not only 3 months in advance	1	No	0	0	
It would be great to have ticket at a reasonable price not only 3 months in advance	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #410:								
Cannot retrieve tickets with card	1	->	tickets take up too much ink	1	No	0	0	
tickets take up too much ink	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #411:								
Cannot retrieve tickets with card	1	->	print at home tickets take up too much ink	1	No	0	0	
print at home tickets take up too much ink	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #412:								
Cannot retrieve tickets with card	1	->	Make same - day , different times flexible tickets more of an option	1	No	0	0	
Make same - day , different times flexible tickets more of an option	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #413:								
Cannot retrieve tickets with card	1	->	Too long internet tickets	1	No	0	0	
Too long internet tickets	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #414:								
Cannot retrieve tickets with card	1	->	More cheap tickets deals at odd moments , not just when booked in advance	1	No	0	0	
More cheap tickets deals at odd moments , not just when booked in advance	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #415:								
Cannot retrieve tickets with card	1	->	More cheap tickets deals , not just when booked in advance	1	No	0	0	
More cheap tickets deals , not just when booked in advance	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #416:								
Cannot retrieve tickets with card	1	->	More cheap tickets deals ,	1	No	0	0	
More cheap tickets deals ,	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #417:								
Cannot retrieve tickets with card	1	->	make mobile tickets with QR code available for bookings for more than 1 passenger	1	No	0	0	
make mobile tickets with QR code available for bookings for more than 1 passenger	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #418:								
Cannot retrieve tickets with card	1	->	allow different classes to be combined on the same booking	1	No	0	0	
allow different classes to be combined on the same booking	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #419:								
Cannot retrieve tickets with card	1	->	be able to change tickets online	1	No	0	0	
be able to change tickets online	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #420:								
Cannot retrieve tickets with card	1	->	the train was overbooked	1	No	0	0	
the train was overbooked	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #421:								
Cannot retrieve tickets with card	1	->	be able to change semi flexible tickets online	1	No	0	0	
be able to change semi flexible tickets online	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #422:								
Cannot retrieve tickets with card	1	->	it would be easier for me to be on time if the tickets listed boarding time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #423:								
Cannot retrieve tickets with card	1	->	it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	No	0	0	
it would be easier for me to be on time if the tickets listed boarding time as well as departure time	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #424:								
Cannot retrieve tickets with card	1	->	the tickets are not checked	1	No	0	0	
the tickets are not checked	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #425:								
Cannot retrieve tickets with card	1	->	the tickets are not checked at the gates	1	No	0	0	
the tickets are not checked at the gates	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #426:								
Cannot retrieve tickets with card	1	->	the tickets are not always checked	1	No	0	0	
the tickets are not always checked	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #427:								
Cannot retrieve tickets with card	1	->	the tickets are not always checked at the gates	1	No	0	0	
the tickets are not always checked at the gates	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #428:								
Cannot retrieve tickets with card	1	->	cheaper tickets at shorter notice	1	No	0	0	
cheaper tickets at shorter notice	1	->	Cannot retrieve tickets with card	1	No	0	0	
								
node pair #429:								
